4.849521, -2.013442, 0.921573
4.856472, -2.005430, 0.921339
4.855467, -2.000470, 0.919044
4.854787, -2.001359, 0.919611
4.855246, -2.000999, 0.919911
4.861984, -1.991150, 0.920291
4.864189, -1.992612, 0.922488
4.868418, -1.983042, 0.923787
4.869281, -1.980029, 0.923954
4.871587, -1.973421, 0.924654
